OBJECTID,dp_zone,SubZone,Centre_Type,Property_Report_Note,GlobalID,Shape__Area,Shape__Length
2052,Outer Residential,,,,13cb75d2-7ca7-419a-be0b-1588cb75bcf0,4717.265625,317.045580961842
2053,Centre,Karori,Town Centre,Karori: Town Centre,3c7cc5d4-8a25-495c-b798-a50814c15257,13882.7578125,501.800817385265
2054,Centre,Karori,Town Centre,Karori: Town Centre,e530a2db-bde2-4eb2-ab33-1cc6c22e9532,4732.671875,284.379662446898
2055,Centre,Karori,Town Centre,Karori: Town Centre,44e60f7b-00ca-413f-af77-01e35d9d005c,5884.984375,345.247683381732
2056,Centre,Karori,Town Centre,Karori: Town Centre,7aa801eb-d7c3-4dc7-b865-3dd49e3897d2,897.96875,140.275175015606
2057,Centre,Karori,Town Centre,Karori: Town Centre,f4dee30d-4b89-4209-90b8-6d8d93877c01,10445.0859375,412.219839606573
2058,Centre,Northland,Neighbourhood Centre,Northland: Neighbourhood Centre,ffc7002a-22e4-4419-ae48-de1a1d533fd8,6217.1953125,348.082562223574
2059,Centre,Northland,Neighbourhood Centre,Northland: Neighbourhood Centre,918cfa1c-fe91-4249-9acf-6418a47c84f6,1435.9765625,211.883961205136
2060,Centre,Karori - Marsden Village,Neighbourhood Centre,Karori - Marsden Village: Neighbourhood Centre,7fa305f3-6c11-425c-971e-33924038af5d,8212.7265625,379.441132982137
2061,Centre,Karori - Marsden Village,Neighbourhood Centre,Karori - Marsden Village: Neighbourhood Centre,0838411c-1d74-4352-bceb-941a2c9bae03,8045.734375,400.308756943333
2062,Centre,Thorndon,Neighbourhood Centre,Thorndon: Neighbourhood Centre,2e827764-1167-4f73-b25d-8208a3be1190,1522.828125,162.310985752237
2063,Centre,Thorndon,Neighbourhood Centre,Thorndon: Neighbourhood Centre,b38e72a4-88f3-4fb2-b6a2-e9f5ff522a0d,1336.109375,169.749069961286
2064,Centre,Thorndon,Neighbourhood Centre,Thorndon: Neighbourhood Centre,e486c502-afa7-49ad-bcb0-262e0068e1f3,2156.2734375,210.413876828498
2065,Centre,Thorndon,Neighbourhood Centre,Thorndon: Neighbourhood Centre,1b61fc83-58b7-4e06-b88e-42a928778a77,754.7890625,118.919295504957
2066,Business 1,,,,552c177d-8067-4a00-a04b-40f0a15a58c0,8002.1875,437.660440527961
2067,Business 1,,,,4dbf3706-c077-4713-a608-8f58ec570871,29418.4921875,1204.55010448977
2068,Centre,Wadestown,Neighbourhood Centre,Wadestown: Neighbourhood Centre,1d143f61-2b63-46a3-ae47-acfc003a6e76,569.0234375,104.115661012007
2069,Centre,Wadestown,Neighbourhood Centre,Wadestown: Neighbourhood Centre,63e4ec71-ae68-44df-924a-997a4bf02a11,695.5703125,107.627734448726
2070,Centre,Wadestown,Neighbourhood Centre,Wadestown: Neighbourhood Centre,bfbc468a-dfa2-41f6-bc37-e69eab81f30a,878.515625,126.82035148208
2071,Centre,Wadestown,Neighbourhood Centre,Wadestown: Neighbourhood Centre,45378af5-057f-4d6c-823e-7054bc5747c1,4285.4609375,326.344536755962
2072,Business 1,,,,862859de-037f-4208-88b1-840a6b02d77a,4029.015625,293.350986807419
2073,Business 1,,,,315c9f9a-d412-4bf0-af16-c044916c540b,8730.078125,521.410769281852
2074,Business 1,,,,a269886c-9fac-45fa-9fab-5d9405b652fd,18292.9140625,821.313028555389
2075,Business 1,,,,f667feb1-9b48-4dba-a8cb-c7c5b848c8b0,6869.6484375,448.240368265707
2076,Business 1,,,,45e8b9cb-566a-4d21-88d8-0b2033b86466,43295.8125,1264.93186033436
2077,Business 1,,,,c5e58510-afb3-4951-9187-0330b737b362,4781.171875,338.535937356656
2078,Business 1,,,,d2bae60a-70bb-43eb-ad54-6b20a5903ac0,172174.625,5007.05106536384
2079,Centre,Crofton Downs,District Centre,Crofton Downs: District Centre,e4cae30e-10fd-4827-9c66-4f8798160664,30236.9765625,1175.05925728293
2080,Centre,Ngaio,Neighbourhood Centre,Ngaio: Neighbourhood Centre,0701f22a-7c49-47b6-a1a7-a7f9ab92128e,2658.9375,203.529824929916
2081,Business 2,Ngauranga,,,46c0d7fe-fc4c-4547-8ddb-8d23268d5d44,31204.3125,1278.50372655711
2082,Centre,Ngaio,Neighbourhood Centre,Ngaio: Neighbourhood Centre,45fc6965-8aba-420e-b984-51e80adbbbe0,2888.3671875,220.250670814832
2083,Centre,Khandallah -Dekka St/Ganges Rd,District Centre,Khandallah -Dekka St/Ganges Rd: District Centre,ea6dc577-de3d-49ff-816e-a3117444ea3b,4423.5390625,276.667635582299
2084,Centre,Ngaio,Neighbourhood Centre,Ngaio: Neighbourhood Centre,dffd8391-632f-44e9-8c30-256e3c39e44a,892.765625,125.194042643237
2085,Centre,Khandallah -Dekka St/Ganges Rd,District Centre,Khandallah -Dekka St/Ganges Rd: District Centre,d30e6dd3-9260-4edb-92a6-f950f7f7366a,9618.2421875,482.452970026369
2086,Centre,Khandallah -Dekka St/Ganges Rd,District Centre,Khandallah -Dekka St/Ganges Rd: District Centre,c3c53b73-fbeb-4bd7-8157-9b180fbc6a61,11771.65625,500.199195579196
2087,Business 1,Ngauranga,,,6bd366b1-8f22-4a99-a443-c30df729258e,17599.890625,707.803817845785
2088,Business 1,Ngauranga,,,287befe3-3cc7-4809-b60a-811873512e8e,17372.6875,657.447449348904
2089,Business 2,Ngauranga,,,9888c408-cdbf-4f46-824d-3425a5eb2407,126454.703125,2920.48875401075
2090,Business 2,Ngauranga,,,9263b16f-469f-4638-89dc-2c9cb9a6bef9,104193.9140625,1744.69914862622
2091,Business 2,Ngauranga,,,ac43fffe-067b-4bbe-ae3d-2403824ec9d8,2685.484375,231.416690655558
2092,Business 2,Ngauranga,,,cc1e10bd-b3aa-46b5-8693-8c44d4c6281a,22576.6171875,960.264593489417
2093,Business 2,Ngauranga,,,fa0d71f5-b814-4a33-9f4e-bee3c60cfd84,120846.4921875,2606.79815666108
2094,Business 1,,,,3ba5fcb9-b6e9-4868-9215-0cbf52ce5f53,27204.6328125,746.792758839291
2095,Outer Residential,,,,98c8e930-de7d-4743-bfb0-aa3d247688b2,32666.8984375,1217.04492565263
2096,Business 2,,,,f307c5d6-11e4-46f0-b358-48958868c8fe,95178.1015625,1544.65403436825
2097,Centre,Johnsonville,Sub-Regional Centre,Johnsonville: Sub-Regional Centre,8358b7a4-75e5-4cdd-b76c-6ccc20154b7d,20426.546875,650.616938458875
2098,Centre,Johnsonville,Sub-Regional Centre,Johnsonville: Sub-Regional Centre,e3b93d6a-0ac2-4263-bb7b-b200f483f192,33229.71875,913.868152916937
2099,Centre,Newlands,District Centre,Newlands: District Centre,d3f804c0-aa12-48d9-a250-ddcd02cab890,41157.2421875,808.126587599573
2100,Centre,Johnsonville,Sub-Regional Centre,Johnsonville: Sub-Regional Centre,ca37878b-5a60-494e-bd4b-3a674ac96165,63344.8046875,1284.86829265323
2101,Centre,Johnsonville,Sub-Regional Centre,Johnsonville: Sub-Regional Centre,8b77028c-c5cf-4b07-b989-f3f26203fc9e,88476.9453125,1913.73012969401
2102,Centre,Johnsonville,Sub-Regional Centre,Johnsonville: Sub-Regional Centre,9f48b2a6-44b9-4bee-82e4-0f8379342c1e,11535.6875,493.364692511341
2103,Centre,Johnsonville,Sub-Regional Centre,Johnsonville: Sub-Regional Centre,a6f633e9-db17-40dc-9be9-0ac20f8c6d5f,3292.5078125,251.42025230024
2104,Outer Residential,,,,cec685f5-a0d9-49da-a360-7e6d578d3173,66573.421875,1433.91186263299
2105,Centre,Johnsonville,Sub-Regional Centre,Johnsonville: Sub-Regional Centre,86ea2054-1c8d-41e5-ad45-2892857f1e25,10896.6640625,673.493517115748
2106,Business 2,,,,41ca2f3a-742f-4cd3-8f0a-74760b97e6b1,101907.734375,1546.00876528393
2107,Business 2,Grenada North,,,03be6483-9826-49b4-ad31-fa18ca84ad53,324321.78125,2254.79297879222
2108,Business 2,Grenada North,,,1297f0f9-a7d3-4787-9654-cea28ec9e0df,43645.984375,860.275876069303
2109,Business 2,Grenada North,,,b3134a12-4018-4a2e-9b80-0dcaff2c3aba,259916.3828125,3875.55925992345
2110,Business 2,Grenada North,,,4fbfaf8c-7ec1-444f-a717-0daf9eaaf602,33957.09375,854.648416012199
2111,Business 1,Tawa South,,,10c9c5d7-a708-448f-9244-b799ae7a62ac,69405.0078125,1298.44588606183
2112,Business 1,Tawa South,,,7c9ee611-c11d-450d-bff4-452bc62d4ab3,21129.59375,651.487504556265
2113,Centre,Tawa - Oxford Street,Neighbourhood Centre,Tawa - Oxford Street: Neighbourhood Centre,55d3d4a5-8d1d-4dad-92dd-55574cf70b19,6203.7890625,318.098460135942
2114,Centre,Tawa - Oxford Street,Neighbourhood Centre,Tawa - Oxford Street: Neighbourhood Centre,db7c3a84-28a6-4f77-b6c8-a84cffd16ad6,2480.6875,231.386581280136
2115,Centre,Tawa - Oxford Street,Neighbourhood Centre,Tawa - Oxford Street: Neighbourhood Centre,e8bb1071-40b1-4511-ac2e-157be141d953,9595.7890625,598.316107134292
2116,Centre,Tawa,Town Centre,Tawa: Town Centre,d0b0438f-cb05-4101-b35b-50b4649b9c06,10201.7734375,541.619603414552
2117,Centre,Tawa,Town Centre,Tawa: Town Centre,abfc291e-37cd-4866-baf8-e0c35be38124,11510.40625,467.260519982714
2118,Centre,Tawa,Town Centre,Tawa: Town Centre,bce9015c-4972-4289-9416-3d84f281e3c1,48218.4140625,1572.92406797682
2119,Business 1,,,,7bf935d0-5ef9-4114-b3b4-8d3cd1fca12b,65067.7734375,1745.70770315703
2120,Business 2,,,,e2bac9a6-46c3-4c1e-b042-5f59176ef411,156896.7109375,1774.26881458988
2121,Centre,Linden,Neighbourhood Centre,Linden: Neighbourhood Centre,bd6c2372-74be-4b1f-bee5-9292c594e0d4,7840.3671875,496.127224444789
2122,Centre,Linden,Neighbourhood Centre,Linden: Neighbourhood Centre,f8e24a16-4ea5-4811-9fb5-c75cb7a46ae1,3338.2734375,233.792224510461
2123,Centre,Linden,Neighbourhood Centre,Linden: Neighbourhood Centre,8548c472-dc3d-4256-8ade-0821a5e89f8a,1024.1015625,137.479876108125
2124,Centre,Linden,Neighbourhood Centre,Linden: Neighbourhood Centre,8e780bc9-4856-4446-b828-e3e4b9d29817,1672.125,168.745497959023
2125,OPEN SPACE A,A,,,9c6553d1-dc96-4598-99b8-c72e690e09cf,43817.6171875,958.351348650983
2126,Conservation,,,,db6058f2-4701-4863-aa9c-87ed5bd0d763,24112.3359375,932.133894428881
2127,OPEN SPACE A,A,,,0ab30868-a9fa-4290-b22e-20db4e445636,10173.3046875,583.382166938875
2128,OPEN SPACE A,A,,,5cedf91a-bcc7-4f1a-8264-b7809c2e8d68,4907.7890625,347.451337353953
2129,OPEN SPACE A,A,,,05ce7612-9661-447a-8746-0d9536784c0a,484.5859375,204.499913539789
2130,Rural,,,,d82c5f5b-832f-4f5c-a3de-7793d877df01,13935.546875,641.889189727504
2131,Rural,,,,5400b9a7-fbaa-4974-9e97-f3964a156d24,191500.25,2470.59741879159
2132,Rural,,,,308b794c-a518-499f-95de-991f42abb059,215759.5,3684.59970228827
2133,Rural,,,,b6a65508-408f-4b25-b624-7c049dc08d2b,217969.734375,2949.78739747828
2134,Rural,,,,72a336f7-6d2f-4a88-8fee-f69596611f0f,919091.3828125,9314.38192998625
2135,Instprecinct,,,,1e592d8e-0a6b-4bc8-b88d-0e8531b7faa4,212441.1171875,2379.34502438539
2136,Inner Residential,,,,f95d193e-7657-4e5c-bc09-94b4d16a5ea1,35107.0078125,813.641674741492
2137,Inner Residential,,,,c1768688-09dc-4978-b0ac-03c5b29847cb,30481.5390625,787.396852938592
2138,Centre,Newtown,Town Centre,Newtown: Town Centre,efda6cf9-5847-4da4-9bcb-7fb416e8bbec,9658.8125,495.760342040078
2139,Inner Residential,,,,f531b90c-751e-4854-ae1f-3d91c4a551e0,16190.640625,641.715543022709
2140,Inner Residential,,,,1220960a-06c6-451e-a7bb-b875ece59357,16634.8203125,584.874118069839
2141,Inner Residential,,,,24bb7aa2-0319-4467-bcd9-e9e57a158d44,15723.765625,634.900920036325
2142,Inner Residential,Tinakori Road South,,,89eea564-b2db-4091-934f-c5a734511178,14193.4609375,613.664462645098
2143,Inner Residential,,,,0f91d143-57ec-418f-a649-e06a02c3affb,11757.640625,433.466653953787
2144,Inner Residential,,,,5b63c7ae-6d7c-4b55-b2f6-5048c79f2c8b,5009.359375,294.602817787447
2145,Central Area,,,,9d5766da-1490-46ec-ac60-5ba3282dba76,43474.2421875,1292.9848329351
2146,Central Area,,,,1a466499-bab4-49c5-9529-38ab559e18cd,34581.2109375,741.871744045807
2147,Central Area,,,,034f0eb9-5075-46a1-b743-944659d997fc,26849.703125,934.751722178808
2148,Central Area,,,,aed8d739-4d1b-49bf-bad6-cb9b54abdb30,20527.984375,742.739778522798
2149,Central Area,,,,f0b2d458-0ce4-41e3-8a12-1641fa29d32f,16022.5703125,919.481643286296
2150,Central Area,,,,a399459d-1c7e-49f3-a5f4-0c256634d85a,14783.78125,605.600135443929
2151,Central Area,,,,5d1601b7-83ee-419d-bee3-bc175565c024,13056.46875,602.145337130692
2152,Central Area,,,,01648724-333e-4382-8edb-530bdb747e07,15131.65625,922.833993418731
2153,Central Area,,,,44f4bea3-ef01-487a-8c97-505e5f5a7c46,8973.46875,445.164816396242
2154,Outer Residential,,,,813e9943-37d9-4857-b433-e26760d37bb3,1667670.078125,19752.8421358537
2155,OPEN SPACE B,B,,,cdcf5bed-3e5e-4f0c-bbe8-c1868eb1fe55,337284.703125,4646.52461057491
2156,Centre,Churton Park,District Centre,Churton Park: District Centre,9cda24c7-5a48-48cd-aa9b-15b74c9225a0,45812.171875,913.006436003717
2157,Outer Residential,,,,76348a00-7798-435e-aca6-822c47d1cefc,54538.9765625,2174.17758611291
2158,Conservation,,,,e0893eb8-850a-4e01-b475-51e51394ac93,40286.8828125,1745.39854070723
2159,OPEN SPACE B,B,,,31208a33-1115-4097-a9d1-5d04fc3b2ded,108453.2890625,2672.9884746426
2160,Inner Residential,Hobson Street,,,dbe0f10f-1d65-4ba3-8308-8c1130013934,71001.03125,1878.99342828332
2161,OPEN SPACE B,B,,,075e9ed9-9318-4e82-9543-db78dd38b308,47115.6796875,1506.80887115009
2162,Outer Residential,,,,f1d37940-5754-4c3a-a2ce-52d5acd7d4ea,59611.171875,2358.28461207746
2163,Central Area,,,,05bbf936-1195-432f-92ed-2d3e838773b6,7150.28125,634.930345089101
2164,OPEN SPACE B,B,,,e1a76ee9-ac38-4be9-810c-2b64991657cc,258.34375,145.403001181275
2165,Outer Residential,,,,ee6cbde9-85b3-4889-9716-db0447630f76,20758.796875,720.463440442084
2166,Outer Residential,,,,6444ba09-13d6-4629-9457-ffc16715de00,479909.0703125,5627.45208166424
2167,OPEN SPACE A,A,,,2f0821ec-b047-4534-80c5-34e16900e921,194520.5,2643.05715042362
2168,Conservation,3A,,,651d7784-8ede-41c9-890a-912f1cab7bd2,3270752.21875,13048.579849028
2169,Outer Residential,,,,b08317fa-a7d5-4bf9-9484-fe684a77c7c0,296982.765625,6588.11026767536
2170,Outer Residential,,,,34af7c66-2d9a-4fea-8d91-757c0461facf,113990.328125,3660.94245183136
2171,Airport,,,,cc53e63f-53d5-48a3-a9d1-732c2e6d5ca3,2408834.5078125,9640.48942412111
2172,OPEN SPACE B,B,,,1f684698-1aa7-4383-88f3-05fb95b2115e,16601676.6796875,28994.7170923906
2173,Centre,Lyall Bay - Onepu Road,Neighbourhood Centre,Lyall Bay - Onepu Road: Neighbourhood Centre,8274c1bd-8b0c-4fc7-b523-3b5d946a6281,978.1484375,136.893995090325
2174,Centre,Lyall Bay - Onepu Road,Neighbourhood Centre,Lyall Bay - Onepu Road: Neighbourhood Centre,a22b7ca0-d1a9-4ce7-8536-7e030c881d20,1696.296875,164.872584499058
2175,Centre,Lyall Bay - Onepu Road,Neighbourhood Centre,Lyall Bay - Onepu Road: Neighbourhood Centre,c51fe13c-3207-42bb-a245-003e16e41948,5454.9921875,347.119316916211
2176,Outer Residential,,,,8ac704c4-15da-473d-ae99-d2b0870692c0,52902.21875,1128.02211399723
2177,Business 2,Tawa South,,,653b89cb-b98f-41c9-b80a-6c91e0bb7c15,55375.0625,1254.60415938301
2178,Centre,Miramar -Darlington/Camperdown,Neighbourhood Centre,Miramar-Darlington/Camperdown:Neighbourhood Centre,e127ae57-600d-45fe-bc89-d71a65bb22a2,1133.9765625,132.368804799291
2179,Centre,Miramar -Darlington/Camperdown,Neighbourhood Centre,Miramar-Darlington/Camperdown:Neighbourhood Centre,cddac065-113d-4f69-b673-bfef6493e6ec,1609.671875,173.318432223987
2180,Centre,Island Bay - Mersey Street,Neighbourhood Centre,Island Bay - Mersey Street: Neighbourhood Centre,9b346364-49a7-4d04-9fa3-7f38dbc9e2bb,859.7890625,125.899279217551
2181,Centre,Island Bay - Mersey Street,Neighbourhood Centre,Island Bay - Mersey Street: Neighbourhood Centre,5b998089-08f6-4b85-8ae9-4dfb7df478aa,1735.0859375,166.576837859988
2182,Centre,Island Bay - Mersey Street,Neighbourhood Centre,Island Bay - Mersey Street: Neighbourhood Centre,90dcce64-da48-4de4-9415-e691720b9c02,625.7734375,107.778541502535
2183,Outer Residential,,,,d024ae35-e83f-4b9d-bf8e-d69c85b18a5f,922.578125,132.830751159878
2184,MDRA,,,,acfc4e41-8bbf-4732-8521-cc10ecf9931e,39604.3125,1003.28023906849
2185,MDRA,,,,9747db57-7877-4dea-9fb5-c2194ce1c6e0,30748.78125,1007.377091428
2186,MDRA,,,,69b0d351-ad34-4831-acba-8453cf087d7b,20757.75,670.899377768584
2187,Centre,Strathmore - Broadway,Neighbourhood Centre,Strathmore - Broadway: Neighbourhood Centre,590cda69-101a-4a6b-adaa-8721e37e66cf,2343.75,194.217739701352
2188,Outer Residential,,,,e2d23d05-c3a7-4077-808a-17978378713d,4474.28125,273.96729604344
2189,Centre,Strathmore - Broadway,Neighbourhood Centre,Strathmore - Broadway: Neighbourhood Centre,e086cb5f-030b-4632-a78c-0d92f024f9e8,6006.0859375,346.123350844999
2190,Inner Residential,,,,c9140966-f9a6-4e6e-81e2-8d426cec071a,9096.6015625,467.305517884353
2191,Business 2,Ngauranga,,,32b7046d-bd7a-4223-a61e-30b41a9583b9,1153.15625,172.372801363298
2192,Centre,Karori,Town Centre,Karori: Town Centre,df5cf4cf-4c03-4ef0-b951-679196376f3e,4300.4296875,384.780060569755
2193,Outer Residential,,,,dc06d824-70fc-4fc7-a614-5dfea10fd6aa,2449.3203125,281.315992945787
2194,Centre,Karori,Town Centre,Karori: Town Centre,1192b680-8da4-4a94-a422-5a3503d8d86c,3538.296875,329.388222765774
2195,Outer Residential,,,,03502d1f-b835-468b-9dbb-9646ce513be4,3070.5703125,222.348671817343
2196,Centre,Crofton Downs,District Centre,Crofton Downs: District Centre,de81aee4-6657-40c1-8f96-296f5db16244,14054.6484375,529.090924760526
2197,Centre,Newlands-NewlandsRd/SalfordSt,Neighbourhood Centre,Newlands-NewlandsRd/SalfordSt:Neighbourhood Centre,84f8a955-8399-421a-8462-2dc794391928,5429.8046875,358.122275101222
2198,Centre,Karori - Nottingham/Standen St,Neighbourhood Centre,Karori-Nottingham/Standen St:Neighbourhood Centre,17040e95-f0d2-4baf-81da-63fb97dfaf19,870.390625,130.477223749293
2199,Centre,Karori - Nottingham/Standen St,Neighbourhood Centre,Karori-Nottingham/Standen St:Neighbourhood Centre,a3eeea9e-84c9-48e3-98f5-4f3ee58080e7,1601.9375,187.745773008972
2200,Centre,Berhampore,Neighbourhood Centre,Berhampore: Neighbourhood Centre,9818e9f0-d026-4830-8de6-5c7a6c54634b,249.3671875,62.9354980314304
2201,Centre,Berhampore,Neighbourhood Centre,Berhampore: Neighbourhood Centre,20fda1b3-1727-41fc-a17f-0f93cb70a8a3,2059.125,188.259292299881
2202,Centre,Miramar - Miramar Avenue,Town Centre,Miramar - Miramar Avenue: Town Centre,5592ce0e-90ee-4aab-a722-86a72cf57c52,1567.25,196.173036125222
2203,Centre,Newtown,Town Centre,Newtown: Town Centre,ae25525f-1299-4762-b7ba-71c11b800e46,1624.4609375,167.328373468675
2204,Business 1,,,,d9ef42dc-a264-4341-811c-76bc1011f94a,2975.078125,223.779612526716
2205,Centre,Newtown,Town Centre,Newtown: Town Centre,f18d30a4-26e2-4b5c-bc42-0ac3a223474a,3819.859375,261.550597022283
2206,Centre,Northland,Neighbourhood Centre,Northland: Neighbourhood Centre,80837bf5-34ce-46ea-a9d2-8128653c13eb,991.953125,146.607054525479
2207,Centre,Northland,Neighbourhood Centre,Northland: Neighbourhood Centre,9c5fb26d-aa77-4879-af0a-2b7153a796c2,2485.109375,196.853460339722
2208,Centre,Ngaio,Neighbourhood Centre,Ngaio: Neighbourhood Centre,5d27b541-994b-4e4a-82cf-ca09c8768b11,2457.390625,212.930361469642
2209,Outer Residential,,,,b3e85ae3-68bc-487f-9b07-bb6c71ffdeff,1587.703125,178.070139515123
2210,Centre,Ngaio,Neighbourhood Centre,Ngaio: Neighbourhood Centre,3233273a-da62-484a-a245-8b5c473e7674,3287.2734375,240.744322568446
2211,Centre,Ngaio - Crofton Road,Neighbourhood Centre,Ngaio - Crofton Road: Neighbourhood Centre,08c96c20-3d59-4603-9112-12bde21bf699,2765.1015625,236.391638659174
2212,Centre,Newtown - Constable St/Owen St,Neighbourhood Centre,Newtown - ConstableSt/OwenSt: Neighbourhood Centre,f41d6389-9197-4023-b660-611fe331a0f9,562.9921875,97.1395995267946
2213,Centre,Newtown - Constable St/Owen St,Neighbourhood Centre,Newtown - ConstableSt/OwenSt: Neighbourhood Centre,f3525474-7b29-492c-bde4-6e493551848f,1218.703125,165.841720406701
2214,Centre,Newtown - Constable St/Owen St,Neighbourhood Centre,Newtown - ConstableSt/OwenSt: Neighbourhood Centre,feb2ec3d-2d53-49ae-8377-eafc058c480e,266.2890625,75.0324550762596
2215,Centre,Newtown - Constable St/Owen St,Neighbourhood Centre,Newtown - ConstableSt/OwenSt: Neighbourhood Centre,c62412dd-233f-4bd3-a831-08e05c36cf53,1025.1640625,180.269773743582
2216,Conservation,5C,,,7bba06ec-4d8a-405c-a8da-dc140c21529c,920.1953125,165.759772333463
2217,Centre,Miramar -Park Rd/Rotherham Tce,Neighbourhood Centre,Miramar-Park Rd/Rotherham Tce:Neighbourhood Centre,7aa75a69-db7d-49b6-ba1d-54897b5addc2,1203.4765625,185.076286216309
2218,Centre,"Miramar - Park Rd / Rex St
",Neighbourhood Centre,"Miramar - Park Rd / Rex St
: Neighbourhood Centre",40fae8e8-79fd-443b-95b9-8e43f039344a,817.9375,126.856626379185
2219,Centre,"Miramar - Park Rd / Rex St
",Neighbourhood Centre,"Miramar - Park Rd / Rex St
: Neighbourhood Centre",1c3c6c1e-e5a2-4357-90ee-01f115647f95,841.0078125,114.651558958054
2220,Centre,Berhampore - Rintoul Street,Neighbourhood Centre,Berhampore - Rintoul Street: Neighbourhood Centre,e49c7a4f-0cc9-4b48-903f-3c77b81a8503,1824.8515625,171.025723054285
2221,Centre,Mt Cook (Adelaide Road),Town Centre,Mt Cook (Adelaide Road): Town Centre,538c0c30-3e15-481a-9a13-3be535bbb508,798.5703125,136.601638073072
2222,Centre,Kilbirnie,Sub-Regional Centre,Kilbirnie: Sub-Regional Centre,e63e674a-63c4-44db-9fd9-41dbb6189f70,616.2890625,107.763874842783
2223,Business 1,,,,18a84cd6-5c25-4fe1-aa92-49035524b0f8,9561.6875,457.448364397981
2224,MDRA,,,,f9680da2-c198-4ebd-b2e8-b0dec31f938c,8616.5546875,427.073133439999
2225,MDRA,,,,265970ca-0947-4f2d-a46b-a89b380783e3,21780.8125,592.402934332231
2226,MDRA,,,,a5c4dd27-8c0c-435e-ad75-c715ad3685cd,15159.4609375,532.326090549084
2227,MDRA,,,,c7e2a6c8-fb6c-4f97-b265-25bb2c2ffc27,12479.171875,511.403366216315
2228,Outer Residential,,,,9dd2af71-7807-47a8-903e-bb475cd60d5f,5599.2421875,728.354934729383
2229,MDRA,,,,4d419f1b-c9fe-451e-a312-8c668e70e97a,5896.0703125,357.773018968011
2230,Outer Residential,,,,e6b30ca3-38b4-4a45-8be2-e2eaca7f72ec,16358.953125,745.619190843754
2231,Outer Residential,,,,9aafaf98-072b-471f-965d-76257da663d2,20611.9375,582.089796053306
2232,Centre,Miramar - Miramar Avenue,Town Centre,Miramar - Miramar Avenue: Town Centre,e8cbd037-1eda-4d68-90da-950866062318,12978.53125,470.526184649768
2233,Centre,Strathmore - Hobart Street,Neighbourhood Centre,Strathmore - Hobart Street: Neighbourhood Centre,7699e6d8-af65-46ed-82e0-60f4e2ec1cc6,878.578125,141.574450498094
2234,Centre,Strathmore - Hobart Street,Neighbourhood Centre,Strathmore - Hobart Street: Neighbourhood Centre,317a7cca-4d93-4710-8b15-7854e0eb8810,872.5234375,135.942991806893
2235,Centre,Karori - Marsden Village,Neighbourhood Centre,Karori - Marsden Village: Neighbourhood Centre,7ff889a5-44f0-44fe-806e-6d0041b4a53c,2473.3203125,207.621991145385
2236,Centre,Karori - Marsden Village,Neighbourhood Centre,Karori - Marsden Village: Neighbourhood Centre,b85a2406-3592-48af-b91d-f1c6531db1ab,2664.2578125,213.38720082551
